sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8334583,u483645,8763487,9443,HAS_HOST_STAT,38,0.9621052631578946,0.9734078947368421,0.41219736842105265,0.9365208587257616
7766454,u37877,8763487,9443,HAS_HOST_STAT,17,0.9711764705882353,0.9734176470588236,0.3147294117647059,0.9453603148788928
7692194,u548,8763487,9443,HAS_HOST_STAT,2,1.0,0.97245,0.7181,0.97245
7743870,u24052,8763487,9443,HAS_HOST_STAT,1,0.72,0.9822,0.6963,0.7071839999999999
7721817,u13577,8763487,9443,HAS_HOST_STAT,1,0.5,0.9909,0.7411,0.49545
7747073,u25189,8763487,9443,HAS_HOST_STAT,1,0.56,0.9956,0.8665,0.557536
7715427,u8719,8763487,9443,HAS_HOST_STAT,1,0.39,0.998,0.6091,0.38922
8574433,u845135,8763487,9443,HAS_HOST_STAT,4,0.9424999999999999,0.9487749999999999,0.32215,0.8942204374999998
8640411,u916774,8763487,9443,HAS_HOST_STAT,1,0.68,0.9737,0.3025,0.662116
7714938,u8520,8763487,9443,HAS_HOST_STAT,1,0.44,0.8641,0.7451,0.380204
7706957,u4902,8763487,9443,HAS_HOST_STAT,1,0.43,0.9938,0.4855,0.427334
8663295,u955577,8763487,9443,HAS_HOST_STAT,1,0.97,0.9917,0.5478,0.961949
7711656,u7358,8763487,9443,HAS_HOST_STAT,1,0.61,0.9821,0.5865,0.599081
8639533,u915510,8763487,9443,HAS_HOST_STAT,1,0.56,0.9629,0.4027,0.539224
7720534,u12303,8763487,9443,HAS_HOST_STAT,1,0.41,0.9995,0.7625,0.409795
7994679,u174487,8763487,9443,HAS_HOST_STAT,1,0.73,0.9005,0.1293,0.657365
8555954,u823709,8763487,9443,HAS_HOST_STAT,1,1.0,0.9005,0.1293,0.9005
8506236,u760703,8763487,9443,HAS_HOST_STAT,1,0.96,0.9005,0.1293,0.8644799999999999
8622758,u896319,8763487,9443,HAS_HOST_STAT,1,0.8,0.9969,0.7453,0.79752
7701605,u2371,8763487,9443,HAS_HOST_STAT,1,0.46,0.9994,0.762,0.459724
8452814,u658409,8763487,9443,HAS_HOST_STAT,1,0.75,0.9046,0.3055,0.67845
7703543,u3166,8763487,9443,HAS_HOST_STAT,1,0.31,0.9339,0.8542,0.28950899999999996
8385281,u547455,8763487,9443,HAS_HOST_STAT,1,0.65,0.8491,0.4024,0.551915
8094631,u239287,8763487,9443,HAS_HOST_STAT,1,0.37,0.998,0.5597,0.36926
8432642,u626280,8763487,9443,HAS_HOST_STAT,1,0.46,0.9992,0.9907,0.459632
8048370,u207044,8763769,9774,HAS_HOST_STAT,2,0.92,0.8744000000000001,0.06595,0.804448
8048370,u207044,8763782,9787,HAS_HOST_STAT,47,0.822127659574468,0.9831744680851066,0.6768893617021279,0.8082949244001811
8083098,u230586,8763782,9787,HAS_HOST_STAT,1,1.0,0.9921,0.7446,0.9921
7882818,u99531,8763925,9971,HAS_HOST_STAT,4,0.435,0.9003249999999999,0.564775,0.39164137499999996
8048370,u207044,8763925,9971,HAS_HOST_STAT,68,0.8114705882352943,0.9655882352941177,0.550145588235294,0.7835464532871975
8094631,u239287,8763925,9971,HAS_HOST_STAT,2,0.435,0.9298,0.5023,0.40446299999999996
8048370,u207044,8763929,9975,HAS_HOST_STAT,31,0.8970967741935485,0.9522451612903226,0.48973870967741934,0.8542560624349637
7731744,u19445,8763929,9975,HAS_HOST_STAT,1,0.47,0.9967,0.7727,0.468449
8647080,u928419,8763941,9989,HAS_HOST_STAT,456,0.6200219298245613,0.9459975877192984,0.6047241228070174,0.586539249947099
8048370,u207044,8763941,9989,HAS_HOST_STAT,2919,0.8434463857485441,0.9773566632408349,0.6618931825967797,0.8243479451977392
7882818,u99531,8763941,9989,HAS_HOST_STAT,152,0.5146710526315788,0.9741407894736843,0.39447368421052637,0.5013620655297782
7960299,u149303,8763941,9989,HAS_HOST_STAT,6,0.6866666666666668,0.9871666666666666,0.6218166666666667,0.6778544444444445
8491558,u736734,8763941,9989,HAS_HOST_STAT,28,0.6539285714285715,0.9685642857142858,0.5498714285714287,0.6333718596938777
8334583,u483645,8763941,9989,HAS_HOST_STAT,14,0.9685714285714286,0.9443857142857142,0.46662142857142863,0.9147050204081633
8497275,u743088,8763941,9989,HAS_HOST_STAT,3,0.7133333333333334,0.9881333333333333,0.6049666666666667,0.7048684444444445
7727084,u17460,8763941,9989,HAS_HOST_STAT,18,0.3861111111111112,0.98135,0.6570499999999999,0.3789101388888889
8474718,u703612,8763941,9989,HAS_HOST_STAT,2,0.615,0.9336,0.3856,0.574164
7703543,u3166,8763941,9989,HAS_HOST_STAT,2,0.32,0.89725,0.60945,0.28712
8585543,u856126,8763941,9989,HAS_HOST_STAT,1,0.98,0.9957,0.8967,0.975786
7708749,u6076,8763941,9989,HAS_HOST_STAT,4,0.4575,0.9960500000000001,0.719525,0.45569287500000005
7701605,u2371,8763941,9989,HAS_HOST_STAT,2,1.0,0.98685,0.7951999999999999,0.98685
7716618,u9527,8763941,9989,HAS_HOST_STAT,2,0.38,0.9942,0.7956000000000001,0.377796
8675670,u975858,8763941,9989,HAS_HOST_STAT,2,0.765,0.9467,0.8238,0.7242255
8394081,u561267,8763941,9989,HAS_HOST_STAT,1,0.59,0.9227,0.7945,0.5443929999999999
8124876,u259922,8763941,9989,HAS_HOST_STAT,1,0.72,0.9572,0.2826,0.689184
8094631,u239287,8763941,9989,HAS_HOST_STAT,2,0.435,0.9535,0.523,0.4147725
8554239,u821211,8763941,9989,HAS_HOST_STAT,1,0.84,0.901,0.2442,0.75684
8259525,u389350,8763941,9989,HAS_HOST_STAT,11,1.0,0.9872454545454545,0.3174636363636364,0.9872454545454545
7743108,u23531,8763941,9989,HAS_HOST_STAT,1,0.53,0.9579,0.233,0.507687
8506236,u760703,8763941,9989,HAS_HOST_STAT,1,1.0,0.9775,0.8919,0.9775
8667001,u961361,8763941,9989,HAS_HOST_STAT,1,0.77,0.9828,0.671,0.756756
7980725,u164307,8763941,9989,HAS_HOST_STAT,1,0.49,0.9967,0.8283,0.488383
8561570,u831531,8763941,9989,HAS_HOST_STAT,1,0.99,0.9893,0.8395,0.9794069999999999
8124605,u259712,8763941,9989,HAS_HOST_STAT,1,0.58,0.9982,0.7164,0.5789559999999999
7719616,u11550,8763941,9989,HAS_HOST_STAT,1,0.6,0.9671,0.3479,0.58026
7738443,u21450,8763941,9989,HAS_HOST_STAT,1,0.42,0.9946,0.7282,0.417732
8538844,u800160,8763941,9989,HAS_HOST_STAT,1,1.0,0.9515,0.805,0.9515
8579861,u850318,8763941,9989,HAS_HOST_STAT,1,0.99,0.8168,0.2745,0.808632
8451397,u655859,8763941,9989,HAS_HOST_STAT,1,0.74,0.8168,0.2745,0.604432
7766454,u37877,8763941,9989,HAS_HOST_STAT,1,1.0,0.9954,0.767,0.9954
8033508,u198165,8763941,9989,HAS_HOST_STAT,1,0.82,0.9199,0.2898,0.754318
8478799,u712143,8763941,9989,HAS_HOST_STAT,1,1.0,0.9518,0.454,0.9518
7710347,u7112,8763941,9989,HAS_HOST_STAT,1,0.41,0.975,0.705,0.39975
8123504,u258874,8763941,9989,HAS_HOST_STAT,1,0.88,0.966,0.6845,0.85008
8446052,u646907,8763941,9989,HAS_HOST_STAT,1,0.91,0.992,0.9068,0.9027200000000001
8574433,u845135,8764832,11157,HAS_HOST_STAT,1,1.0,0.8864,0.8362,0.8864
8115822,u253503,8766416,13792,HAS_HOST_STAT,1,0.42,0.9243,0.1784,0.388206
8048370,u207044,8766416,13792,HAS_HOST_STAT,1,0.82,0.9402,0.2146,0.770964
8048370,u207044,8768230,28738,HAS_HOST_STAT,71,0.8774647887323944,0.9877450704225352,0.6622352112676057,0.8667115195397739
8334583,u483645,8769465,30262,HAS_HOST_STAT,1,0.96,0.9964,0.6742,0.956544
8467101,u687848,8770584,31932,HAS_HOST_STAT,1,0.5,0.8798,0.2372,0.4399
8048370,u207044,8771303,33183,HAS_HOST_STAT,1,0.56,0.9939,0.6049,0.5565840000000001
8048370,u207044,8771537,33554,HAS_HOST_STAT,64,0.8137500000000002,0.9760906250000002,0.6428093750000002,0.7942937460937504
7724627,u16483,8771537,33554,HAS_HOST_STAT,1,1.0,0.8468,0.0852,0.8468
8467670,u688967,8771537,33554,HAS_HOST_STAT,2,0.9550000000000001,0.8254999999999999,0.45515,0.7883525
8474718,u703612,8771537,33554,HAS_HOST_STAT,1,0.47,0.9935,0.6791,0.466945
7960299,u149303,8771537,33554,HAS_HOST_STAT,1,0.94,0.995,0.7195,0.9352999999999999
8124876,u259922,8771537,33554,HAS_HOST_STAT,1,0.6,0.9209,0.8315,0.55254
8048370,u207044,8772207,34346,HAS_HOST_STAT,9,0.8244444444444444,0.9811888888888889,0.7746,0.8089357283950617
7960299,u149303,8772207,34346,HAS_HOST_STAT,1,0.63,0.9588,0.366,0.604044
8358393,u514679,8772427,34634,HAS_HOST_STAT,1,0.6,0.9914,0.0492,0.5948399999999999
8628446,u902785,8772427,34634,HAS_HOST_STAT,1,1.0,0.9749,0.9202,0.9749
8048370,u207044,8773049,35460,HAS_HOST_STAT,1,0.82,0.857,0.1095,0.7027399999999999
8048370,u207044,8773543,36064,HAS_HOST_STAT,2,0.92,0.829,0.009399999999999999,0.76268
8048370,u207044,8775680,38605,HAS_HOST_STAT,3,0.8466666666666667,0.909,0.7939999999999999,0.7696200000000001
8048370,u207044,8775683,38608,HAS_HOST_STAT,1,0.89,0.8766,0.0439,0.780174
8048370,u207044,8775684,38609,HAS_HOST_STAT,2,0.81,0.92335,0.2659,0.7479135
8048370,u207044,8775876,38820,HAS_HOST_STAT,475,0.8280842105263155,0.9726273684210531,0.6960208421052633,0.8054173665152357
8491558,u736734,8775876,38820,HAS_HOST_STAT,4,0.7,0.991375,0.822225,0.6939624999999999
7915524,u126989,8775876,38820,HAS_HOST_STAT,1,0.41,0.9854,0.5541,0.404014
7731808,u19525,8775876,38820,HAS_HOST_STAT,4,0.33,0.950375,0.858275,0.31362375
8547099,u811277,8775876,38820,HAS_HOST_STAT,1,1.0,0.9386,0.8285,0.9386
8094631,u239287,8775876,38820,HAS_HOST_STAT,4,0.395,0.9895499999999999,0.5792999999999999,0.39087225
8585543,u856126,8775876,38820,HAS_HOST_STAT,15,0.9833333333333334,0.9902066666666666,0.5714466666666667,0.9737032222222222
8340636,u491643,8775876,38820,HAS_HOST_STAT,1,0.31,0.9982,0.8404,0.309442
7980725,u164307,8775876,38820,HAS_HOST_STAT,1,0.31,0.9869,0.867,0.305939
7960299,u149303,8775876,38820,HAS_HOST_STAT,2,0.585,0.96655,0.31335,0.56543175
8687234,u988516,8775876,38820,HAS_HOST_STAT,2,0.565,0.9592499999999999,0.59205,0.5419762499999999
7737838,u21349,8775876,38820,HAS_HOST_STAT,1,0.56,0.9664,0.58,0.5411840000000001
8399230,u569572,8775876,38820,HAS_HOST_STAT,1,0.99,0.9838,0.6509,0.973962
8497275,u743088,8775876,38820,HAS_HOST_STAT,2,0.975,0.98965,0.8553999999999999,0.96490875
8002355,u179620,8775876,38820,HAS_HOST_STAT,1,0.5,0.9996,0.9155,0.4998
8667001,u961361,8775876,38820,HAS_HOST_STAT,1,1.0,0.9777,0.2246,0.9777
8048370,u207044,8777348,40551,HAS_HOST_STAT,3,0.8533333333333333,0.9964999999999999,0.7934666666666668,0.8503466666666666
8048370,u207044,8778516,41872,HAS_HOST_STAT,2,0.77,0.99885,0.79405,0.7691145
8048370,u207044,8778578,41937,HAS_HOST_STAT,39,0.8415384615384618,0.9777205128205128,0.7915743589743588,0.8227894161735703
8048370,u207044,8778579,41938,HAS_HOST_STAT,35,0.8622857142857143,0.9899942857142856,0.8438514285714285,0.8536579297959183
7915524,u126989,8778579,41938,HAS_HOST_STAT,1,0.41,0.9984,0.8809,0.40934399999999993
8048370,u207044,8778581,41944,HAS_HOST_STAT,3,0.91,0.9954333333333334,0.8672,0.9058443333333334
8048370,u207044,8778582,41945,HAS_HOST_STAT,17,0.7882352941176469,0.9819999999999999,0.7841176470588235,0.7740470588235292
8048370,u207044,8784224,48461,HAS_HOST_STAT,1,0.77,0.864,0.3742,0.66528
8048370,u207044,8801554,68889,HAS_HOST_STAT,1,0.89,0.9966,0.7912,0.886974
8048370,u207044,8803538,71239,HAS_HOST_STAT,18,0.8322222222222222,0.9931666666666665,0.7631,0.8265353703703703
8647080,u928419,8803538,71239,HAS_HOST_STAT,1,0.6,0.9991,0.9744,0.59946
8048370,u207044,8804246,72025,HAS_HOST_STAT,127,0.8303937007874022,0.9681314960629919,0.6445188976377952,0.8039302958645921
8167443,u291421,8804246,72025,HAS_HOST_STAT,1,0.65,0.8295,0.0,0.5391750000000001
8585543,u856126,8804246,72025,HAS_HOST_STAT,1,0.44,0.9943,0.9232,0.437492
8182258,u303211,8804246,72025,HAS_HOST_STAT,1,1.0,0.983,0.8644,0.983
8631333,u905860,8804246,72025,HAS_HOST_STAT,2,0.565,0.89535,0.1573,0.50587275
8048370,u207044,8804467,72273,HAS_HOST_STAT,1,0.47,0.9246,0.6212,0.43456199999999995
8048370,u207044,8804468,72274,HAS_HOST_STAT,106,0.8358490566037737,0.9598858490566037,0.5629367924528302,0.8023196813812745
7693113,u741,8804468,72274,HAS_HOST_STAT,1,1.0,0.9885,0.3887,0.9885
8124876,u259922,8804468,72274,HAS_HOST_STAT,1,0.42,0.808,0.3972,0.33936
8048370,u207044,8805581,73496,HAS_HOST_STAT,2,0.905,0.9982,0.89835,0.903371
8048370,u207044,8807528,75739,HAS_HOST_STAT,8,0.78,0.9710750000000001,0.8627499999999999,0.7574385000000001
7882818,u99531,8807823,76071,HAS_HOST_STAT,1,0.55,0.9963,0.0214,0.547965
8048370,u207044,8808502,76804,HAS_HOST_STAT,386,0.8541191709844558,0.9689974093264248,0.6375466321243521,0.8276392639399712
7709137,u6438,8812122,80840,HAS_HOST_STAT,1,1.0,0.8073,0.4082,0.8073
7766454,u37877,8812122,80840,HAS_HOST_STAT,3,0.99,0.9042,0.4402,0.895158
8673274,u972008,8812122,80840,HAS_HOST_STAT,1,1.0,0.9083,0.4424,0.9083
8673467,u972337,8812122,80840,HAS_HOST_STAT,1,0.67,0.9096,0.4095,0.609432
8640411,u916774,8812122,80840,HAS_HOST_STAT,1,0.49,0.9324,0.4635,0.456876
8048370,u207044,8812122,80840,HAS_HOST_STAT,11,0.7672727272727272,0.9097181818181819,0.5695545454545453,0.6980019504132231
8321177,u464317,8812122,80840,HAS_HOST_STAT,1,0.61,0.9362,0.4442,0.571082
7708808,u6152,8812122,80840,HAS_HOST_STAT,1,0.37,0.8561,0.1434,0.316757
8631333,u905860,8812122,80840,HAS_HOST_STAT,1,0.54,0.8561,0.1434,0.46229400000000004
8638400,u914141,8812122,80840,HAS_HOST_STAT,1,1.0,0.8561,0.1434,0.8561
8655600,u942877,8812122,80840,HAS_HOST_STAT,1,0.77,0.8561,0.1434,0.659197
8048370,u207044,8814080,83136,HAS_HOST_STAT,4,0.8975,0.9933,0.6109,0.8914867499999999
8253847,u383314,8814080,83136,HAS_HOST_STAT,1,1.0,0.997,0.829,0.997
8048370,u207044,8815160,84337,HAS_HOST_STAT,21,0.7914285714285715,0.9823857142857143,0.5110380952380952,0.7774881224489797
8048370,u207044,8815771,85004,HAS_HOST_STAT,4,0.8475,0.8996500000000001,0.807125,0.7624533750000001
8048370,u207044,8815772,85006,HAS_HOST_STAT,1,0.67,0.8741,0.5718,0.585647
8048370,u207044,8815773,85007,HAS_HOST_STAT,21,0.8295238095238094,0.9785714285714285,0.605495238095238,0.8117482993197278
8048370,u207044,8815775,85009,HAS_HOST_STAT,1,0.84,0.8047,0.3607,0.675948
7960299,u149303,8815777,85011,HAS_HOST_STAT,1,0.41,0.956,0.8029,0.39196
8048370,u207044,8815777,85011,HAS_HOST_STAT,12,0.7775000000000001,0.9886583333333333,0.7387583333333334,0.7686818541666667
8048370,u207044,8816488,85823,HAS_HOST_STAT,3,0.9400000000000001,0.8740333333333333,0.26680000000000004,0.8215913333333333
8647080,u928419,8816488,85823,HAS_HOST_STAT,13,0.62,0.9755692307692309,0.5671,0.6048529230769232
7882818,u99531,8816488,85823,HAS_HOST_STAT,3,0.5333333333333333,0.9848333333333333,0.6380666666666667,0.5252444444444444
8488682,u733204,8816488,85823,HAS_HOST_STAT,3,0.6233333333333333,0.9997,0.9184666666666667,0.6231463333333334
7960299,u149303,8821359,91347,HAS_HOST_STAT,3,0.5766666666666667,0.8743666666666666,0.05476666666666667,0.504218111111111
8048370,u207044,8821359,91347,HAS_HOST_STAT,374,0.7994919786096256,0.9342336898395721,0.18897647058823522,0.7469123411736108
7719558,u11435,8821359,91347,HAS_HOST_STAT,1,0.33,0.9968,0.1096,0.328944
8491558,u736734,8821359,91347,HAS_HOST_STAT,1,0.6,0.8024,0.2899,0.48144
7707545,u5284,8821359,91347,HAS_HOST_STAT,1,0.45,0.9018,0.0004,0.40581
8667001,u961361,8821359,91347,HAS_HOST_STAT,1,1.0,0.8098,0.0277,0.8098
7882818,u99531,8821359,91347,HAS_HOST_STAT,1,0.37,0.9981,0.5291,0.369297
8048370,u207044,8821550,91561,HAS_HOST_STAT,311,0.8203858520900323,0.9761967845659165,0.7019337620578779,0.8008580309136591
8491558,u736734,8821550,91561,HAS_HOST_STAT,65,0.6921538461538461,0.9701553846153845,0.7617461538461536,0.6714967808284023
8506236,u760703,8821550,91561,HAS_HOST_STAT,2,1.0,0.99765,0.88265,0.99765
8647080,u928419,8821550,91561,HAS_HOST_STAT,43,0.6044186046511628,0.9694162790697675,0.721753488372093,0.5859332347214711
8488682,u733204,8821550,91561,HAS_HOST_STAT,1,0.49,0.9677,0.6285,0.474173
7882818,u99531,8821550,91561,HAS_HOST_STAT,47,0.713404255319149,0.9821829787234043,0.7347638297872342,0.7006935165233138
8497275,u743088,8821550,91561,HAS_HOST_STAT,15,0.98,0.9836,0.82522,0.963928
8622758,u896319,8821550,91561,HAS_HOST_STAT,15,0.826,0.98038,0.73576,0.80979388
8124876,u259922,8821550,91561,HAS_HOST_STAT,12,0.7158333333333332,0.9499416666666667,0.66225,0.6799999097222221
8094631,u239287,8821550,91561,HAS_HOST_STAT,22,0.6604545454545454,0.9720363636363638,0.72985,0.6419858347107439
8334583,u483645,8821550,91561,HAS_HOST_STAT,28,0.98,0.9807750000000001,0.7243178571428571,0.9611595
8317829,u460607,8821550,91561,HAS_HOST_STAT,7,0.9142857142857141,0.9419285714285714,0.6367,0.8611918367346938
8474718,u703612,8821550,91561,HAS_HOST_STAT,1,0.76,0.9903,0.6236,0.752628
7731945,u19626,8821550,91561,HAS_HOST_STAT,2,0.4,0.9896,0.8757,0.39584
8282845,u416424,8821550,91561,HAS_HOST_STAT,2,0.98,0.94035,0.7714,0.921543
8451397,u655859,8821550,91561,HAS_HOST_STAT,1,0.72,0.9929,0.7199,0.714888
7980725,u164307,8821550,91561,HAS_HOST_STAT,2,0.7050000000000001,0.91725,0.65205,0.6466612500000001
8707132,u1013662,8821550,91561,HAS_HOST_STAT,1,0.85,0.9633,0.4772,0.818805
7728218,u17974,8821550,91561,HAS_HOST_STAT,1,0.64,0.9994,0.9234,0.639616
7749643,u26670,8821550,91561,HAS_HOST_STAT,2,0.9550000000000001,0.9887999999999999,0.7026,0.9443039999999999
7731576,u19341,8821550,91561,HAS_HOST_STAT,2,0.345,0.98925,0.6737,0.34129124999999993
7960299,u149303,8821550,91561,HAS_HOST_STAT,1,0.43,0.9932,0.7753,0.42707599999999996
8086165,u232730,8821550,91561,HAS_HOST_STAT,1,0.54,0.9154,0.1924,0.49431600000000003
7709103,u6381,8821550,91561,HAS_HOST_STAT,1,0.46,0.981,0.341,0.45126
8474579,u703398,8821550,91561,HAS_HOST_STAT,1,1.0,0.9926,0.734,0.9926
8048370,u207044,8822721,92860,HAS_HOST_STAT,4,0.7475,0.92275,0.2764,0.689755625
8048370,u207044,8824373,94695,HAS_HOST_STAT,4,0.845,0.9925999999999999,0.9616,0.8387469999999999
8647080,u928419,8824373,94695,HAS_HOST_STAT,1,0.62,0.9869,0.9718,0.611878
7882818,u99531,8824373,94695,HAS_HOST_STAT,1,0.46,0.9956,0.9801,0.45797600000000005
8048370,u207044,8834326,106218,HAS_HOST_STAT,6,0.9016666666666667,0.9703333333333333,0.05925,0.8749172222222222
8048370,u207044,8854850,129912,HAS_HOST_STAT,28,0.8121428571428573,0.8882678571428572,0.2705928571428572,0.7214003954081634
8048370,u207044,8859896,135614,HAS_HOST_STAT,3,0.8233333333333334,0.9980333333333333,0.8036666666666666,0.8217141111111111
8048370,u207044,8859901,135619,HAS_HOST_STAT,8,0.71375,0.9265125,0.41946249999999996,0.661298296875
8048370,u207044,8859904,135622,HAS_HOST_STAT,1,0.88,0.8158,0.1433,0.717904
7707545,u5284,8859904,135622,HAS_HOST_STAT,1,0.45,0.8726,0.0011,0.39267
7732032,u19742,8859904,135622,HAS_HOST_STAT,1,0.53,0.9679,0.1485,0.512987
8048370,u207044,8859905,135623,HAS_HOST_STAT,4,0.7375,0.8724000000000001,0.5138999999999999,0.643395
8048370,u207044,8859906,135624,HAS_HOST_STAT,3,0.8133333333333334,0.9648333333333333,0.641,0.7847311111111112
8048370,u207044,8859907,135625,HAS_HOST_STAT,3,0.8366666666666667,0.9821333333333334,0.9524333333333334,0.8217182222222222
8048370,u207044,8883552,162474,HAS_HOST_STAT,1,0.83,0.8038,0.3975,0.6671539999999999
8048370,u207044,8891608,171549,HAS_HOST_STAT,35,0.8277142857142856,0.8568028571428571,0.6114657142857144,0.7091879648979591
7882818,u99531,8891608,171549,HAS_HOST_STAT,1,0.47,0.8597,0.0729,0.404059
8048370,u207044,8905531,186802,HAS_HOST_STAT,34,0.801470588235294,0.8688823529411764,0.5283411764705882,0.6963836505190311
7730586,u18951,8905531,186802,HAS_HOST_STAT,1,0.32,0.8004,0.0199,0.256128
8094631,u239287,8905531,186802,HAS_HOST_STAT,4,0.5475,0.8522000000000001,0.32382500000000003,0.46657950000000004
7882818,u99531,8905531,186802,HAS_HOST_STAT,4,0.45,0.91405,0.6023999999999999,0.41132250000000004
8585543,u856126,8905531,186802,HAS_HOST_STAT,1,0.43,0.9356,0.4742,0.402308
8143673,u273894,8905531,186802,HAS_HOST_STAT,1,0.92,0.8621,0.6301,0.7931320000000001
8470060,u694014,8905531,186802,HAS_HOST_STAT,1,0.84,0.8488,0.5162,0.712992
7980725,u164307,8905531,186802,HAS_HOST_STAT,2,0.695,0.8714999999999999,0.53375,0.6056925
8411478,u592303,8905531,186802,HAS_HOST_STAT,1,1.0,0.8137,0.3267,0.8137
7901240,u118068,8905531,186802,HAS_HOST_STAT,2,0.67,0.9781,0.37434999999999996,0.655327
8488682,u733204,8905531,186802,HAS_HOST_STAT,8,0.8025000000000001,0.9820499999999999,0.4098625,0.788095125
8614014,u885735,8905531,186802,HAS_HOST_STAT,1,0.98,0.98,0.3707,0.9603999999999999
8612019,u883540,8905531,186802,HAS_HOST_STAT,1,1.0,0.9911,0.383,0.9911
7907742,u123944,8905531,186802,HAS_HOST_STAT,1,0.54,0.8825,0.569,0.47655000000000003
8048370,u207044,8905550,186826,HAS_HOST_STAT,56,0.8173214285714283,0.9430785714285714,0.6567982142857144,0.7707983252551018
8474718,u703612,8905550,186826,HAS_HOST_STAT,1,0.76,0.969,0.3826,0.73644
8585543,u856126,8905550,186826,HAS_HOST_STAT,1,0.99,0.8846,0.3644,0.875754
8321177,u464317,8905550,186826,HAS_HOST_STAT,1,0.81,0.924,0.73,0.7484400000000001
8622758,u896319,8905550,186826,HAS_HOST_STAT,1,0.84,0.924,0.73,0.77616
8659132,u948716,8905550,186826,HAS_HOST_STAT,1,0.99,0.8453,0.7696,0.836847
8048370,u207044,8907919,189479,HAS_HOST_STAT,4,0.7424999999999999,0.942775,0.828075,0.7000104374999999
8048370,u207044,8917933,200666,HAS_HOST_STAT,16,0.7949999999999999,0.9637187500000001,0.5561499999999999,0.76615640625
8585543,u856126,8920499,203491,HAS_HOST_STAT,3,0.5,0.8500333333333334,0.38243333333333335,0.4250166666666667
7882818,u99531,8920499,203491,HAS_HOST_STAT,4,0.45999999999999996,0.85,0.44279999999999997,0.39099999999999996
8094631,u239287,8920499,203491,HAS_HOST_STAT,4,0.5475,0.86155,0.44872500000000004,0.471698625
8048370,u207044,8923155,206351,HAS_HOST_STAT,3,0.8266666666666667,0.9998,0.9577,0.8265013333333333
8048370,u207044,8929917,213849,HAS_HOST_STAT,6,0.865,0.98045,0.8244999999999999,0.84808925
7705289,u4011,8946366,232378,HAS_HOST_STAT,1,0.28,1.0,0.9604,0.28
8048370,u207044,8946366,232378,HAS_HOST_STAT,5,0.858,0.99762,0.93462,0.8559579599999999
8048370,u207044,9095232,403667,HAS_HOST_STAT,53,0.8032075471698112,0.9592584905660377,0.608211320754717,0.7704836593093627
8048370,u207044,9097738,406427,HAS_HOST_STAT,2,0.6900000000000001,0.93695,0.077,0.6464955
7752713,u29504,9097738,406427,HAS_HOST_STAT,2,0.52,0.98485,0.625,0.512122
8048370,u207044,9138755,452342,HAS_HOST_STAT,1,0.79,0.9804,0.1837,0.7745160000000001
8640411,u916774,9149498,464095,HAS_HOST_STAT,1,0.53,0.9622,0.5889,0.509966
8048370,u207044,9149498,464095,HAS_HOST_STAT,6,0.8433333333333333,0.9221333333333335,0.3999166666666667,0.7776657777777778
7882818,u99531,9149498,464095,HAS_HOST_STAT,14,0.49714285714285716,0.9481214285714286,0.42659285714285705,0.47135179591836734
8664111,u956923,9149498,464095,HAS_HOST_STAT,1,0.81,0.9201,0.7918,0.7452810000000001
7960299,u149303,9149498,464095,HAS_HOST_STAT,1,0.7,0.937,0.069,0.6559
7766454,u37877,9149498,464095,HAS_HOST_STAT,1,1.0,0.8586,0.2193,0.8586
8048370,u207044,9276798,639021,HAS_HOST_STAT,4,0.795,0.988425,0.9047000000000001,0.7857978750000001
8048370,u207044,9307270,675063,HAS_HOST_STAT,8,0.87375,0.9705625,0.50815,0.8480289843750001
8048370,u207044,9491446,948951,HAS_HOST_STAT,1,0.79,0.9322,0.6555,0.736438
8048370,u207044,9546504,1028384,HAS_HOST_STAT,4,0.8875000000000001,0.968525,0.58095,0.8595659375
8048370,u207044,9630448,1127829,HAS_HOST_STAT,1,0.85,0.8061,0.1916,0.685185
8048370,u207044,9946556,1485168,HAS_HOST_STAT,1,0.81,0.9061,0.3558,0.7339410000000001
8048370,u207044,9950732,1489876,HAS_HOST_STAT,1,0.67,0.9538,0.3388,0.639046
7709063,u6346,9950755,1489900,HAS_HOST_STAT,1,0.87,0.9994,0.9256,0.869478
8048370,u207044,9950755,1489900,HAS_HOST_STAT,1,0.91,0.9739,0.7545,0.8862490000000001
8048370,u207044,9950766,1489911,HAS_HOST_STAT,12,0.795,0.9894083333333334,0.6531916666666666,0.7865796250000001
7882818,u99531,9950766,1489911,HAS_HOST_STAT,1,0.43,0.9991,0.9056,0.42961299999999997
8048370,u207044,9950782,1489931,HAS_HOST_STAT,4,0.7725,0.945325,0.371275,0.7302635624999999
7687950,u258,9950788,1489940,HAS_HOST_STAT,1,1.0,0.835,0.5528,0.835
8048370,u207044,9950788,1489940,HAS_HOST_STAT,5,0.874,0.9980600000000001,0.9054,0.8723044400000001
8048370,u207044,10087120,1643688,HAS_HOST_STAT,3,0.8666666666666667,0.9662333333333334,0.8168666666666666,0.8374022222222223
8048370,u207044,10260777,1843489,HAS_HOST_STAT,1,0.83,0.9541,0.7742,0.7919029999999999
8048370,u207044,10302863,1890424,HAS_HOST_STAT,9,0.84,0.9088111111111111,0.4184,0.7634013333333333
